"No.","Time","signal strength","Source","Destination","Info","Length"
"342","14.830903914","-66 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6868/54298, ttl=64 (no response found!)","172"
"346","14.939264507","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6868/54298, ttl=64 (no response found!)","161"
"347","14.939283387","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6868/54298, ttl=64 (no response found!)","161"
"348","14.940053669","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6868/54298, ttl=64 (no response found!)","161"
"349","14.940078677","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6868/54298, ttl=64 (no response found!)","161"
"350","14.940714277","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6868/54298, ttl=64 (no response found!)","161"
"351","14.941734988","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6868/54298, ttl=64 (reply in 352)","161"
"352","14.944392153","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6868/54298, ttl=64 (request in 351)","172"
"353","14.947535867","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6868/54298, ttl=64","161"
"354","14.947559819","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6868/54298, ttl=64","161"
"355","14.947577319","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6868/54298, ttl=64","161"
"356","14.947593181","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6868/54298, ttl=64","161"
"357","14.947610869","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6868/54298, ttl=64","161"
"358","14.951328246","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6868/54298, ttl=64","161"
"359","14.951349661","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6868/54298, ttl=64","161"
"363","15.277266258","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6909/64794, ttl=64 (no response found!)","161"
"364","15.288550021","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6909/64794, ttl=64 (no response found!)","161"
"365","15.288568361","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6909/64794, ttl=64 (no response found!)","161"
"366","15.288584286","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6909/64794, ttl=64 (no response found!)","161"
"367","15.289096937","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6909/64794, ttl=64 (no response found!)","161"
"368","15.290564913","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6909/64794, ttl=64 (no response found!)","161"
"369","15.290589229","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6909/64794, ttl=64 (reply in 370)","161"
"370","15.293549821","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6909/64794, ttl=64 (request in 369)","172"
"371","15.295964744","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6909/64794, ttl=64","161"
"372","15.295991554","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6909/64794, ttl=64","161"
"374","15.829647238","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6869/54554, ttl=64 (no response found!)","172"
"383","16.278036716","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6910/65050, ttl=64 (no response found!)","161"
"384","16.333730521","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6869/54554, ttl=64 (no response found!)","162"
"385","16.333757871","-49 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6910/65050, ttl=64 (no response found!)","172"
"386","16.339674738","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6869/54554, ttl=64 (no response found!)","158"
"388","16.834243901","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6870/54810, ttl=64 (no response found!)","172"
"391","16.945688406","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6870/54810, ttl=64 (reply in 394)","161"
"394","17.047655421","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6870/54810, ttl=64 (request in 391)","172"
"397","17.130213995","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6870/54810, ttl=64","162"
"399","17.295024258","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6911/65306, ttl=64 (no response found!)","161"
"400","17.296687375","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6911/65306, ttl=64 (reply in 401)","161"
"401","17.396411670","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6911/65306, ttl=64 (request in 400)","172"
"402","17.398457375","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6911/65306, ttl=64","161"
"411","18.174081423","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6871/55066, ttl=64 (reply in 412)","161"
"412","18.276688638","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6871/55066, ttl=64 (request in 411)","172"
"413","18.295358097","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6912/27, ttl=64 (no response found!)","161"
"414","18.296887362","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6912/27, ttl=64 (no response found!)","161"
"415","18.296911998","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6912/27, ttl=64 (no response found!)","161"
"416","18.296927473","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6912/27, ttl=64 (no response found!)","161"
"417","18.298231778","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6912/27, ttl=64 (no response found!)","161"
"418","18.299029049","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6912/27, ttl=64 (reply in 419)","161"
"419","18.397527269","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6912/27, ttl=64 (request in 418)","172"
"420","18.398269782","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6912/27, ttl=64","172"
"421","18.399689477","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6912/27, ttl=64","161"
"423","18.836772927","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6871/55066, ttl=64","161"
"424","18.837562338","-66 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6872/55322, ttl=64 (no response found!)","172"
"431","19.296688477","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6913/283, ttl=64 (no response found!)","161"
"432","19.402453484","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6872/55322, ttl=64 (reply in 434)","162"
"433","19.402479792","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6913/283, ttl=64 (reply in 435)","172"
"434","19.506104679","-68 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6872/55322, ttl=64 (request in 432)","172"
"435","19.506436709","-68 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6913/283, ttl=64 (request in 433)","172"
"436","19.508250347","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6913/283, ttl=64","161"
"437","19.690398282","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6872/55322, ttl=64","161"
"439","19.837509954","-66 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6873/55578, ttl=64 (no response found!)","172"
"447","20.298224513","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6914/539, ttl=64 (no response found!)","161"
"448","20.322839722","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6873/55578, ttl=64 (reply in 450)","162"
"449","20.322871189","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6914/539, ttl=64 (reply in 451)","172"
"450","20.427882281","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6873/55578, ttl=64 (request in 448)","172"
"451","20.428256641","-68 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6914/539, ttl=64 (request in 449)","172"
"452","20.430153756","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6914/539, ttl=64","161"
"454","20.838660617","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6873/55578, ttl=64","161"
"455","20.838685327","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6873/55578, ttl=64","161"
"456","20.838701140","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6873/55578, ttl=64","161"
"457","20.839589800","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6873/55578, ttl=64","161"
"458","20.840343952","-65 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6874/55834, ttl=64 (no response found!)","172"
"459","20.934239335","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6874/55834, ttl=64 (reply in 474)","161"
"474","21.036591068","-68 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6874/55834, ttl=64 (request in 459)","172"
"475","21.038609635","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6874/55834, ttl=64","161"
"484","21.300049182","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6915/795, ttl=64 (no response found!)","161"
"485","21.302066814","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6915/795, ttl=64 (reply in 486)","161"
"486","21.395434469","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6915/795, ttl=64 (request in 485)","172"
"487","21.396898137","-51 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6915/795, ttl=64","161"
"497","22.160685829","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6875/56090, ttl=64 (reply in 498)","161"
"498","22.256074550","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6875/56090, ttl=64 (request in 497)","172"
"499","22.302534789","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6916/1051, ttl=64 (no response found!)","161"
"500","22.302559947","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6916/1051, ttl=64 (no response found!)","161"
"501","22.307652718","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6916/1051, ttl=64 (no response found!)","161"
"502","22.309082512","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6916/1051, ttl=64 (reply in 503)","161"
"503","22.425720043","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6916/1051, ttl=64 (request in 502)","172"
"504","22.427252378","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6916/1051, ttl=64","161"
"506","22.841844164","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6875/56090, ttl=64","161"
"513","23.083919444","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6876/56346, ttl=64 (no response found!)","161"
"514","23.083943634","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6876/56346, ttl=64 (no response found!)","161"
"515","23.083960559","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6876/56346, ttl=64 (no response found!)","161"
"516","23.083975957","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6876/56346, ttl=64 (no response found!)","161"
"517","23.083992199","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6876/56346, ttl=64 (reply in 518)","161"
"518","23.186672022","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6876/56346, ttl=64 (request in 517)","172"
"519","23.303146801","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6917/1307, ttl=64 (no response found!)","161"
"520","23.304651468","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6917/1307, ttl=64 (no response found!)","161"
"521","23.304676070","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6917/1307, ttl=64 (reply in 522)","161"
"522","23.407528263","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6917/1307, ttl=64 (request in 521)","172"
"523","23.409548416","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6917/1307, ttl=64","161"
"524","23.842911377","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6876/56346, ttl=64","161"
"537","24.303768566","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6918/1563, ttl=64 (no response found!)","161"
"538","24.312458951","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6877/56602, ttl=64 (no response found!)","162"
"539","24.312487296","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6918/1563, ttl=64 (no response found!)","172"
"540","24.312886099","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6877/56602, ttl=64 (reply in 542)","162"
"541","24.312912056","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6918/1563, ttl=64 (reply in 543)","172"
"542","24.419541763","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6877/56602, ttl=64 (request in 540)","162"
"543","24.419562473","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6918/1563, ttl=64 (request in 541)","172"
"544","24.421563448","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6918/1563, ttl=64","161"
"545","24.847466018","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6877/56602, ttl=64","161"
"546","24.848851560","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6877/56602, ttl=64","158"
"547","24.850627793","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6877/56602, ttl=64","158"
"548","24.855787133","-50 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6877/56602, ttl=64","158"
"549","24.858080822","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6877/56602, ttl=64","158"
"550","24.866867689","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6877/56602, ttl=64","158"
"551","24.869708353","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6877/56602, ttl=64","158"
"559","25.233361210","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6878/56858, ttl=64 (reply in 562)","161"
"560","25.305464472","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6919/1819, ttl=64 (no response found!)","161"
"561","25.306620069","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6919/1819, ttl=64 (reply in 563)","161"
"562","25.336925725","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6878/56858, ttl=64 (request in 559)","172"
"563","25.337284765","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6919/1819, ttl=64 (request in 561)","172"
"564","25.339215333","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6919/1819, ttl=64","161"
"566","25.845127416","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6878/56858, ttl=64","161"
"567","25.898325943","-66 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6879/57114, ttl=64 (no response found!)","172"
"568","25.900524283","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6879/57114, ttl=64 (reply in 570)","161"
"570","25.998192831","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6879/57114, ttl=64 (request in 568)","172"
"571","25.999616980","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6879/57114, ttl=64","161"
"578","26.307255579","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6920/2075, ttl=64 (no response found!)","161"
"579","26.673629859","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6920/2075, ttl=64 (no response found!)","161"
"580","26.673655089","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6920/2075, ttl=64 (no response found!)","161"
"581","26.673672422","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6920/2075, ttl=64 (no response found!)","161"
"582","26.673688495","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6920/2075, ttl=64 (no response found!)","161"
"583","26.673706657","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=6920/2075, ttl=64 (reply in 584)","161"
"584","26.776693322","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6920/2075, ttl=64 (request in 583)","172"
"585","26.778723769","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=6920/2075, ttl=64","161"
"592","26.900052298","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6880/57370, ttl=64 (no response found!)","172"
"593","26.902093378","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=6880/57370, ttl=64 (reply in 594)","161"
"594","26.998009089","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=6880/57370, ttl=64 (request in 593)","172"
