"No.","Time","signal strength","Source","Destination","Info","Length"
"14664","682.740246264","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1030/1540, ttl=64 (reply in 14667)","172"
"14666","682.895133636","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1200/45060, ttl=64 (request in 14663)","161"
"14667","682.895204686","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1030/1540, ttl=64 (request in 14664)","172"
"14669","683.003746367","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1030/1540, ttl=64","161"
"14674","683.378860668","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1201/45316, ttl=64 (no response found!)","161"
"14675","683.380353858","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1201/45316, ttl=64 (reply in 14676)","161"
"14676","683.434406489","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1201/45316, ttl=64 (request in 14675)","172"
"14677","683.439163778","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1201/45316, ttl=64","161"
"14678","683.441561897","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1201/45316, ttl=64","161"
"14679","683.445373929","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1201/45316, ttl=64","161"
"14680","683.448178521","-51 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1201/45316, ttl=64","158"
"14681","683.448210098","-56 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1201/45316, ttl=64","158"
"14682","683.450506715","-51 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1201/45316, ttl=64","158"
"14683","683.452274801","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1201/45316, ttl=64","158"
"14684","683.501961867","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1031/1796, ttl=64 (no response found!)","172"
"14685","683.503982159","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1031/1796, ttl=64 (reply in 14686)","161"
"14686","683.505265467","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1031/1796, ttl=64 (request in 14685)","172"
"14687","683.507438864","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1031/1796, ttl=64","161"
"14699","684.380411301","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1202/45572, ttl=64 (no response found!)","161"
"14700","684.388248154","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1202/45572, ttl=64 (reply in 14701)","161"
"14701","684.389020191","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1202/45572, ttl=64 (request in 14700)","172"
"14702","684.390441134","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1202/45572, ttl=64","161"
"14703","684.501920015","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1032/2052, ttl=64 (no response found!)","172"
"14704","684.503837806","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1032/2052, ttl=64 (reply in 14705)","161"
"14705","684.507956473","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1032/2052, ttl=64 (request in 14704)","172"
"14706","684.509934733","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1032/2052, ttl=64","161"
"14707","684.513496019","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1032/2052, ttl=64","161"
"14708","684.513516674","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1032/2052, ttl=64","161"
"14715","685.382443015","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1203/45828, ttl=64 (no response found!)","161"
"14716","685.503035739","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1033/2308, ttl=64 (no response found!)","172"
"14717","685.548719531","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1203/45828, ttl=64 (reply in 14719)","162"
"14718","685.548756098","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1033/2308, ttl=64 (reply in 14721)","172"
"14719","685.549924679","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1203/45828, ttl=64 (request in 14717)","172"
"14720","685.551942304","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1203/45828, ttl=64","161"
"14721","685.552361748","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1033/2308, ttl=64 (request in 14718)","172"
"14722","685.554329357","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1033/2308, ttl=64","161"
"14731","686.389763346","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1204/46084, ttl=64 (no response found!)","161"
"14732","686.503026192","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1034/2564, ttl=64 (no response found!)","172"
"14733","686.503758443","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1034/2564, ttl=64 (no response found!)","172"
"14734","686.503991625","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1034/2564, ttl=64 (no response found!)","172"
"14735","686.541635885","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1204/46084, ttl=64 (reply in 14737)","162"
"14736","686.541676529","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1034/2564, ttl=64 (reply in 14739)","172"
"14737","686.681672722","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1204/46084, ttl=64 (request in 14735)","172"
"14738","686.683700334","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1204/46084, ttl=64","161"
"14739","686.683903563","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1034/2564, ttl=64 (request in 14736)","172"
"14740","686.685821335","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1034/2564, ttl=64","161"
"14755","687.384441119","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1205/46340, ttl=64 (no response found!)","161"
"14756","687.401615053","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1205/46340, ttl=64 (reply in 14757)","161"
"14757","687.402466103","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1205/46340, ttl=64 (request in 14756)","172"
"14758","687.404233960","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1205/46340, ttl=64","161"
"14759","687.506516555","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1035/2820, ttl=64 (no response found!)","172"
"14760","687.508440123","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1035/2820, ttl=64 (reply in 14761)","161"
"14761","687.515546383","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1035/2820, ttl=64 (request in 14760)","161"
"14773","688.385307090","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1206/46596, ttl=64 (no response found!)","161"
"14774","688.386792482","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1206/46596, ttl=64 (reply in 14775)","161"
"14775","688.396094042","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1206/46596, ttl=64 (request in 14774)","161"
"14776","688.511471263","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1036/3076, ttl=64 (no response found!)","172"
"14779","688.514137873","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1036/3076, ttl=64 (no response found!)","161"
"14780","688.514161926","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1036/3076, ttl=64 (no response found!)","161"
"14781","688.514179314","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1036/3076, ttl=64 (no response found!)","161"
"14782","688.514195956","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1036/3076, ttl=64 (no response found!)","161"
"14783","688.515162921","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1036/3076, ttl=64 (no response found!)","161"
"14784","688.515193929","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1036/3076, ttl=64 (reply in 14785)","161"
"14785","688.524120251","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1036/3076, ttl=64 (request in 14784)","161"
"14786","688.524152937","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1036/3076, ttl=64","161"
"14787","688.524170030","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1036/3076, ttl=64","161"
"14788","688.524186165","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1036/3076, ttl=64","161"
"14791","689.387135931","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1207/46852, ttl=64 (no response found!)","161"
"14805","689.509632670","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1037/3332, ttl=64 (no response found!)","172"
"14820","690.409393278","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1207/46852, ttl=64 (no response found!)","162"
"14821","690.409429046","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1037/3332, ttl=64 (no response found!)","172"
"14822","690.409718521","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1207/46852, ttl=64 (no response found!)","162"
"14823","690.409746288","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1037/3332, ttl=64 (no response found!)","172"
"14824","690.410504933","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1207/46852, ttl=64 (reply in 14828)","162"
"14825","690.410539246","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1037/3332, ttl=64 (reply in 14833)","172"
"14826","690.428567797","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1208/47108, ttl=64 (no response found!)","161"
"14827","690.430069297","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1208/47108, ttl=64 (reply in 14834)","161"
"14828","690.546837718","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1207/46852, ttl=64 (request in 14824)","172"
"14829","690.546920355","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1038/3588, ttl=64 (no response found!)","172"
"14830","690.547580586","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1207/46852, ttl=64","172"
"14831","690.549185718","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1207/46852, ttl=64","161"
"14832","690.549230511","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1038/3588, ttl=64 (reply in 14835)","161"
"14833","690.549283995","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1037/3332, ttl=64 (request in 14825)","162"
"14834","690.549302036","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1208/47108, ttl=64 (request in 14827)","172"
"14835","690.549886334","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1038/3588, ttl=64 (request in 14832)","172"
"14836","690.549938676","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1038/3588, ttl=64","172"
"14837","690.554951262","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1037/3332, ttl=64","161"
"14838","690.554975077","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1037/3332, ttl=64","161"
"14839","690.555004887","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1208/47108, ttl=64","161"
"14840","690.558390112","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1038/3588, ttl=64","161"
"14852","691.429859793","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1209/47364, ttl=64 (no response found!)","161"
"14853","691.547868107","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1039/3844, ttl=64 (no response found!)","172"
"14854","691.639675647","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1209/47364, ttl=64 (reply in 14856)","162"
"14855","691.639709013","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1039/3844, ttl=64 (reply in 14859)","172"
"14856","691.646555429","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1209/47364, ttl=64 (request in 14854)","172"
"14857","691.648372770","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1209/47364, ttl=64","161"
"14858","691.648416437","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1209/47364, ttl=64","161"
"14859","691.649000579","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1039/3844, ttl=64 (request in 14855)","172"
"14860","691.649826904","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1039/3844, ttl=64","172"
"14861","691.651876343","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1039/3844, ttl=64","161"
"14868","692.431112351","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1210/47620, ttl=64 (no response found!)","161"
"14869","692.432276422","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1210/47620, ttl=64 (no response found!)","161"
"14870","692.460989719","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1210/47620, ttl=64 (no response found!)","161"
"14880","692.590995709","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1040/4100, ttl=64 (no response found!)","172"
"14881","692.667978337","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1210/47620, ttl=64 (reply in 14884)","162"
"14882","692.668016044","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1040/4100, ttl=64 (reply in 14885)","172"
"14884","692.813267684","","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1210/47620, ttl=64 (request in 14881)","162"
"14885","692.813296751","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1040/4100, ttl=64 (request in 14882)","172"
"14886","692.815403103","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1210/47620, ttl=64","161"
"14887","692.861901297","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1040/4100, ttl=64","161"
"14888","692.861933022","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1040/4100, ttl=64","161"
"14889","692.861949542","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1040/4100, ttl=64","161"
"14890","692.861965297","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1040/4100, ttl=64","161"
"14891","692.861986288","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1040/4100, ttl=64","161"
"14892","692.862002300","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1040/4100, ttl=64","161"
"14893","692.862017962","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1040/4100, ttl=64","161"
"14901","693.431029040","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1211/47876, ttl=64 (no response found!)","161"
"14902","693.432809505","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1211/47876, ttl=64 (no response found!)","161"
"14903","693.432840921","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1211/47876, ttl=64 (no response found!)","161"
"14904","693.432856714","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1211/47876, ttl=64 (reply in 14905)","161"
"14905","693.438220006","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1211/47876, ttl=64 (request in 14904)","172"
"14906","693.440192298","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=1211/47876, ttl=64","161"
"14907","693.550193054","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1041/4356, ttl=64 (no response found!)","172"
"14908","693.553088196","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1041/4356, ttl=64 (reply in 14909)","161"
"14909","693.558055786","-81 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1041/4356, ttl=64 (request in 14908)","172"
"14910","693.560076552","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=1041/4356, ttl=64","161"
"14918","694.431504144","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1212/48132, ttl=64 (no response found!)","161"
"14919","694.551996077","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=1042/4612, ttl=64 (no response found!)","172"
"14936","695.494162862","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=1213/48388, ttl=64 (no response found!)","161"
