"No.","Time","signal strength","Source","Destination","Info","Length"
"19213","1030.167398964","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1097/18692, ttl=64 (no response found!)","172"
"19214","1030.211226723","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1097/18692, ttl=64 (reply in 19215)","161"
"19215","1030.218999946","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1097/18692, ttl=64 (request in 19214)","161"
"19219","1030.859668997","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1132/27652, ttl=64 (no response found!)","161"
"19221","1030.928701159","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1132/27652, ttl=64 (reply in 19222)","161"
"19222","1030.936938524","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1132/27652, ttl=64 (request in 19221)","161"
"19227","1031.168856693","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1098/18948, ttl=64 (no response found!)","172"
"19228","1031.235002698","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1098/18948, ttl=64 (reply in 19229)","161"
"19229","1031.268828148","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1098/18948, ttl=64 (request in 19228)","161"
"19230","1031.270909437","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1098/18948, ttl=64","161"
"19231","1031.270937603","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1098/18948, ttl=64","161"
"19232","1031.270953531","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1098/18948, ttl=64","161"
"19233","1031.272156983","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1098/18948, ttl=64","161"
"19244","1031.951440113","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1133/27908, ttl=64 (reply in 19245)","161"
"19245","1032.093228214","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1133/27908, ttl=64 (request in 19244)","161"
"19246","1032.170360166","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1099/19204, ttl=64 (no response found!)","172"
"19249","1032.176771443","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1099/19204, ttl=64 (reply in 19250)","161"
"19250","1032.178933033","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1099/19204, ttl=64 (request in 19249)","161"
"19251","1032.178957977","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1099/19204, ttl=64","161"
"19252","1032.180040693","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1099/19204, ttl=64","161"
"19253","1032.180069317","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1099/19204, ttl=64","161"
"19254","1032.180564313","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1099/19204, ttl=64","161"
"19260","1032.861982516","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1134/28164, ttl=64 (no response found!)","161"
"19261","1032.863780732","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1134/28164, ttl=64 (reply in 19262)","161"
"19262","1032.872721175","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1134/28164, ttl=64 (request in 19261)","161"
"19272","1033.171752996","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1100/19460, ttl=64 (no response found!)","172"
"19273","1033.172270132","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1100/19460, ttl=64 (reply in 19274)","161"
"19274","1033.181381099","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1100/19460, ttl=64 (request in 19273)","161"
"19275","1033.181437228","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1100/19460, ttl=64","161"
"19280","1033.864748578","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1135/28420, ttl=64 (no response found!)","161"
"19281","1033.898822332","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1135/28420, ttl=64 (no response found!)","161"
"19282","1033.898847075","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1135/28420, ttl=64 (no response found!)","161"
"19283","1033.898866567","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1135/28420, ttl=64 (no response found!)","161"
"19284","1033.900410602","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1135/28420, ttl=64 (no response found!)","161"
"19285","1033.901759073","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1135/28420, ttl=64 (no response found!)","161"
"19286","1033.902255826","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1135/28420, ttl=64 (no response found!)","161"
"19288","1033.905624809","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1135/28420, ttl=64 (reply in 19292)","161"
"19292","1034.042848932","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1135/28420, ttl=64 (request in 19288)","161"
"19293","1034.173489572","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1101/19716, ttl=64 (no response found!)","172"
"19294","1034.204669440","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1101/19716, ttl=64 (reply in 19295)","161"
"19295","1034.212519732","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1101/19716, ttl=64 (request in 19294)","161"
"19300","1034.864705641","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1136/28676, ttl=64 (no response found!)","161"
"19305","1034.921624331","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1136/28676, ttl=64 (reply in 19306)","161"
"19306","1034.930580391","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1136/28676, ttl=64 (request in 19305)","161"
"19307","1035.175539153","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1102/19972, ttl=64 (no response found!)","172"
"19308","1035.229400851","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1102/19972, ttl=64 (reply in 19309)","161"
"19309","1035.238970012","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1102/19972, ttl=64 (request in 19308)","161"
"19310","1035.238994781","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1102/19972, ttl=64","161"
"19311","1035.239014273","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1102/19972, ttl=64","161"
"19312","1035.239031514","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1102/19972, ttl=64","161"
"19313","1035.239049060","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1102/19972, ttl=64","161"
"19314","1035.239519463","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1102/19972, ttl=64","161"
"19320","1035.866624311","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1137/28932, ttl=64 (no response found!)","161"
"19321","1035.867516286","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1137/28932, ttl=64 (reply in 19322)","161"
"19322","1035.872449676","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1137/28932, ttl=64 (request in 19321)","161"
"19327","1036.176811499","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1103/20228, ttl=64 (no response found!)","172"
"19328","1036.252841386","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1103/20228, ttl=64 (reply in 19329)","161"
"19329","1036.262954538","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1103/20228, ttl=64 (request in 19328)","161"
"19334","1036.868388740","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1138/29188, ttl=64 (no response found!)","161"
"19339","1036.968772363","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1138/29188, ttl=64 (reply in 19340)","161"
"19340","1037.105882620","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1138/29188, ttl=64 (request in 19339)","161"
"19341","1037.179706522","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1104/20484, ttl=64 (no response found!)","172"
"19342","1037.276552895","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1104/20484, ttl=64 (reply in 19343)","161"
"19343","1037.284705173","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1104/20484, ttl=64 (request in 19342)","161"
"19350","1037.869613038","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1139/29444, ttl=64 (no response found!)","161"
"19351","1037.890902697","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1139/29444, ttl=64 (reply in 19352)","161"
"19352","1037.900175708","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1139/29444, ttl=64 (request in 19351)","161"
"19359","1038.180269288","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (no response found!)","172"
"19360","1038.198676145","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (no response found!)","172"
"19361","1038.199150945","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (no response found!)","172"
"19362","1038.199589243","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (no response found!)","172"
"19363","1038.199841027","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (no response found!)","172"
"19364","1038.202076104","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (no response found!)","172"
"19365","1038.202449243","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (no response found!)","172"
"19366","1038.203382704","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (no response found!)","172"
"19367","1038.210529236","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1105/20740, ttl=64 (reply in 19368)","172"
"19368","1038.220629388","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1105/20740, ttl=64 (request in 19367)","161"
"19369","1038.220654031","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1105/20740, ttl=64","161"
"19370","1038.220670063","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1105/20740, ttl=64","161"
"19375","1038.871481422","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1140/29700, ttl=64 (no response found!)","161"
"19376","1038.871507479","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1140/29700, ttl=64 (no response found!)","161"
"19381","1038.916898960","-51 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1140/29700, ttl=64 (reply in 19384)","161"
"19384","1039.058157378","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1140/29700, ttl=64 (request in 19381)","172"
"19385","1039.059966846","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1140/29700, ttl=64","161"
"19386","1039.059991645","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1140/29700, ttl=64","161"
"19387","1039.060009421","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1140/29700, ttl=64","161"
"19388","1039.061065537","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1140/29700, ttl=64","161"
"19389","1039.061089805","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1140/29700, ttl=64","161"
"19390","1039.062435605","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1140/29700, ttl=64","161"
"19391","1039.181477659","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1106/20996, ttl=64 (no response found!)","172"
"19392","1039.221569563","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1106/20996, ttl=64 (reply in 19393)","161"
"19393","1039.228805645","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1106/20996, ttl=64 (request in 19392)","161"
"19398","1039.872434052","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1141/29956, ttl=64 (no response found!)","161"
"19403","1039.938765278","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1141/29956, ttl=64 (reply in 19404)","161"
"19404","1039.947344655","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1141/29956, ttl=64 (request in 19403)","161"
"19405","1040.183175907","-68 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1107/21252, ttl=64 (no response found!)","172"
"19406","1040.246217776","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1107/21252, ttl=64 (reply in 19407)","161"
"19407","1040.255221926","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1107/21252, ttl=64 (request in 19406)","161"
"19420","1040.873328550","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1142/30212, ttl=64 (no response found!)","161"
"19421","1040.874797481","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1142/30212, ttl=64 (reply in 19422)","161"
"19422","1040.882437233","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1142/30212, ttl=64 (request in 19421)","161"
"19429","1041.185027510","-69 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1108/21508, ttl=64 (no response found!)","172"
"19430","1041.270260394","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1108/21508, ttl=64 (reply in 19431)","161"
"19431","1041.280238019","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1108/21508, ttl=64 (request in 19430)","161"
"19432","1041.280262162","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1108/21508, ttl=64","161"
"19433","1041.280285769","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1108/21508, ttl=64","161"
"19434","1041.281035767","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1108/21508, ttl=64","161"
"19441","1041.873795456","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1143/30468, ttl=64 (no response found!)","161"
"19442","1041.874839681","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1143/30468, ttl=64 (no response found!)","161"
"19443","1041.874888306","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1143/30468, ttl=64 (no response found!)","161"
"19444","1041.876315696","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1143/30468, ttl=64 (reply in 19445)","161"
"19445","1041.886327721","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1143/30468, ttl=64 (request in 19444)","161"
"19450","1042.186132850","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1109/21764, ttl=64 (no response found!)","172"
"19451","1042.313635268","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1109/21764, ttl=64 (reply in 19452)","158"
"19452","1042.324988652","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1109/21764, ttl=64 (request in 19451)","161"
"19454","1042.876324657","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1144/30724, ttl=64 (no response found!)","161"
"19455","1042.893301346","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1144/30724, ttl=64 (reply in 19456)","161"
"19456","1042.907594378","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=1144/30724, ttl=64 (request in 19455)","161"
"19466","1043.182991920","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1110/22020, ttl=64 (no response found!)","172"
"19467","1043.215751176","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=1110/22020, ttl=64 (reply in 19468)","161"
"19468","1043.229213427","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1110/22020, ttl=64 (request in 19467)","161"
"19469","1043.229241777","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=1110/22020, ttl=64","161"
"19474","1043.879578316","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1145/30980, ttl=64 (no response found!)","161"
"19479","1043.932611707","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=1145/30980, ttl=64 (no response found!)","161"
