"No.","Time","signal strength","Source","Destination","Info","Length"
"18673","1001.448784441","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1097/18692, ttl=64 (reply in 18678)","162"
"18674","1001.448801951","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1075/13060, ttl=64 (reply in 18679)","172"
"18675","1001.452575587","-76 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1096/18436, ttl=64 (request in 18671)","158"
"18676","1001.452614449","-76 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1074/12804, ttl=64 (request in 18672)","158"
"18677","1001.453071378","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1074/12804, ttl=64","158"
"18678","1001.454007237","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1097/18692, ttl=64 (request in 18673)","158"
"18679","1001.456781370","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1075/13060, ttl=64 (request in 18674)","158"
"18680","1001.456819257","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1096/18436, ttl=64","161"
"18681","1001.463230520","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1096/18436, ttl=64","161"
"18682","1001.464737810","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1097/18692, ttl=64","161"
"18683","1001.464776670","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1074/12804, ttl=64","161"
"18684","1001.464808144","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1075/13060, ttl=64","161"
"18685","1001.815963919","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1098/18948, ttl=64 (no response found!)","161"
"18687","1001.818388961","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1098/18948, ttl=64 (reply in 18688)","161"
"18688","1001.821556437","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1098/18948, ttl=64 (request in 18687)","158"
"18689","1001.823154031","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1098/18948, ttl=64","161"
"18695","1002.401070382","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1076/13316, ttl=64 (no response found!)","172"
"18696","1002.416939530","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1076/13316, ttl=64 (no response found!)","172"
"18697","1002.675257385","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1076/13316, ttl=64 (reply in 18698)","161"
"18698","1002.678021318","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1076/13316, ttl=64 (request in 18697)","158"
"18699","1002.678517845","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1076/13316, ttl=64","158"
"18700","1002.767882548","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1076/13316, ttl=64","161"
"18701","1002.821054933","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1099/19204, ttl=64 (no response found!)","161"
"18702","1002.821083485","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1099/19204, ttl=64 (no response found!)","161"
"18703","1002.824050919","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1099/19204, ttl=64 (no response found!)","161"
"18704","1002.825744152","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1099/19204, ttl=64 (no response found!)","161"
"18705","1002.843751426","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1099/19204, ttl=64 (no response found!)","161"
"18707","1002.845130210","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1099/19204, ttl=64 (reply in 18708)","161"
"18708","1002.848387435","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1099/19204, ttl=64 (request in 18707)","158"
"18709","1002.849540351","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1099/19204, ttl=64","161"
"18717","1003.404270913","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1077/13572, ttl=64 (no response found!)","172"
"18718","1003.406098795","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1077/13572, ttl=64 (no response found!)","161"
"18719","1003.409128118","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1077/13572, ttl=64 (reply in 18720)","161"
"18720","1003.409159128","-76 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1077/13572, ttl=64 (request in 18719)","158"
"18721","1003.410506153","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1077/13572, ttl=64","161"
"18722","1003.416257529","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1077/13572, ttl=64","161"
"18723","1003.824763816","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1100/19460, ttl=64 (no response found!)","161"
"18727","1003.906943610","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1100/19460, ttl=64 (reply in 18728)","161"
"18728","1003.910117270","-76 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1100/19460, ttl=64 (request in 18727)","158"
"18729","1003.911411745","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1100/19460, ttl=64","161"
"18737","1004.414245550","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1078/13828, ttl=64 (no response found!)","172"
"18738","1004.414384644","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1078/13828, ttl=64 (no response found!)","172"
"18739","1004.821627889","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1101/19716, ttl=64 (no response found!)","161"
"18743","1004.829091989","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1078/13828, ttl=64 (reply in 18745)","162"
"18744","1004.829118179","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1101/19716, ttl=64 (reply in 18746)","172"
"18745","1004.833394821","-76 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1078/13828, ttl=64 (request in 18743)","158"
"18746","1004.833434237","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1101/19716, ttl=64 (request in 18744)","158"
"18747","1004.834524713","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1101/19716, ttl=64","161"
"18748","1004.835800940","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1101/19716, ttl=64","161"
"18749","1004.918703043","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1078/13828, ttl=64","161"
"18750","1004.920200052","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1078/13828, ttl=64","161"
"18754","1005.405665600","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1079/14084, ttl=64 (no response found!)","172"
"18755","1005.442351377","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1079/14084, ttl=64 (reply in 18756)","161"
"18756","1005.447933497","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1079/14084, ttl=64 (request in 18755)","172"
"18757","1005.449774098","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1079/14084, ttl=64","161"
"18758","1005.823176878","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1102/19972, ttl=64 (no response found!)","161"
"18760","1005.825291837","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1102/19972, ttl=64 (reply in 18762)","161"
"18762","1005.830470158","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1102/19972, ttl=64 (request in 18760)","172"
"18763","1005.831999545","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1102/19972, ttl=64","161"
"18769","1006.407484439","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1080/14340, ttl=64 (no response found!)","172"
"18770","1006.671285960","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1080/14340, ttl=64 (reply in 18771)","161"
"18771","1006.674637336","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1080/14340, ttl=64 (request in 18770)","158"
"18772","1006.764890698","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1080/14340, ttl=64","161"
"18773","1006.824096791","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1103/20228, ttl=64 (no response found!)","161"
"18775","1006.825392846","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1103/20228, ttl=64 (no response found!)","161"
"18777","1006.826574853","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1103/20228, ttl=64 (reply in 18779)","161"
"18779","1006.829338936","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1103/20228, ttl=64 (request in 18777)","158"
"18780","1006.830572816","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1103/20228, ttl=64","161"
"18787","1007.416680954","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1081/14596, ttl=64 (no response found!)","172"
"18788","1007.418966796","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1081/14596, ttl=64 (reply in 18789)","161"
"18789","1007.419680404","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1081/14596, ttl=64 (request in 18788)","158"
"18790","1007.428853153","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1081/14596, ttl=64","161"
"18791","1007.825496057","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1104/20484, ttl=64 (no response found!)","161"
"18798","1007.899795551","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1104/20484, ttl=64 (reply in 18799)","161"
"18799","1007.902944237","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1104/20484, ttl=64 (request in 18798)","158"
"18800","1007.904422814","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1104/20484, ttl=64","161"
"18805","1008.403690326","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1082/14852, ttl=64 (no response found!)","172"
"18806","1008.405879533","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1082/14852, ttl=64 (no response found!)","161"
"18807","1008.405904463","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1082/14852, ttl=64 (no response found!)","161"
"18808","1008.405920093","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1082/14852, ttl=64 (no response found!)","161"
"18809","1008.406475425","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1082/14852, ttl=64 (no response found!)","161"
"18810","1008.408142168","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1082/14852, ttl=64 (no response found!)","161"
"18811","1008.408170281","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1082/14852, ttl=64 (reply in 18812)","161"
"18812","1008.410202595","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1082/14852, ttl=64 (request in 18811)","158"
"18813","1008.411423693","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1082/14852, ttl=64","161"
"18814","1008.833834555","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1105/20740, ttl=64 (no response found!)","161"
"18823","1009.133972551","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1105/20740, ttl=64 (reply in 18824)","161"
"18824","1009.138455403","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1105/20740, ttl=64 (request in 18823)","158"
"18825","1009.139920018","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1105/20740, ttl=64","161"
"18826","1009.428884642","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1083/15108, ttl=64 (no response found!)","172"
"18827","1009.429730709","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1083/15108, ttl=64 (no response found!)","161"
"18828","1009.433031857","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1083/15108, ttl=64 (reply in 18829)","161"
"18829","1009.437731976","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1083/15108, ttl=64 (request in 18828)","172"
"18830","1009.438889616","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1083/15108, ttl=64","161"
"18831","1009.828822611","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1106/20996, ttl=64 (no response found!)","161"
"18834","1009.856794569","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1106/20996, ttl=64 (no response found!)","161"
"18835","1009.856823385","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1106/20996, ttl=64 (no response found!)","161"
"18836","1009.856839850","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1106/20996, ttl=64 (reply in 18837)","161"
"18837","1009.859501352","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1106/20996, ttl=64 (request in 18836)","172"
"18838","1009.861191499","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1106/20996, ttl=64","161"
"18843","1010.412220192","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1084/15364, ttl=64 (no response found!)","172"
"18844","1010.664701866","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1084/15364, ttl=64 (reply in 18845)","161"
"18845","1010.667524734","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1084/15364, ttl=64 (request in 18844)","172"
"18846","1010.757661447","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1084/15364, ttl=64","161"
"18847","1010.830356294","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1107/21252, ttl=64 (no response found!)","161"
"18848","1010.832075265","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1107/21252, ttl=64 (no response found!)","161"
"18850","1010.832815584","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1107/21252, ttl=64 (reply in 18851)","161"
"18851","1010.835795492","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1107/21252, ttl=64 (request in 18850)","172"
"18852","1010.837786484","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1107/21252, ttl=64","161"
"18859","1011.412243310","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1085/15620, ttl=64 (no response found!)","172"
"18860","1011.582411335","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1085/15620, ttl=64 (reply in 18861)","161"
"18861","1011.583757703","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1085/15620, ttl=64 (request in 18860)","172"
"18862","1011.585758820","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1085/15620, ttl=64","161"
"18863","1011.831099561","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1108/21508, ttl=64 (no response found!)","161"
"18865","1011.833867523","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1108/21508, ttl=64 (reply in 18866)","161"
"18866","1011.837256903","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1108/21508, ttl=64 (request in 18865)","172"
"18867","1011.839482998","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1108/21508, ttl=64","161"
"18884","1012.409572362","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1086/15876, ttl=64 (no response found!)","172"
"18885","1012.509706537","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=1086/15876, ttl=64 (reply in 18886)","161"
"18886","1012.511130822","-76 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1086/15876, ttl=64 (request in 18885)","172"
"18887","1012.598073705","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=1086/15876, ttl=64","161"
"18888","1012.833947306","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1109/21764, ttl=64 (no response found!)","161"
"18890","1012.835034618","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=1109/21764, ttl=64 (reply in 18891)","161"
"18891","1012.838784713","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=1109/21764, ttl=64 (request in 18890)","172"
