"No.","Time","signal strength","Source","Destination","Info","Length"
"11940","571.356532138","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=690/45570, ttl=64 (request in 11935)","172"
"11941","571.358714403","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=690/45570, ttl=64","161"
"11942","571.853953877","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=638/32258, ttl=64 (no response found!)","161"
"11943","571.860645344","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=638/32258, ttl=64 (no response found!)","161"
"11944","571.860688629","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=638/32258, ttl=64 (reply in 11945)","161"
"11945","571.872683138","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=638/32258, ttl=64 (request in 11944)","172"
"11946","571.874865079","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=638/32258, ttl=64","161"
"11947","571.874896671","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=638/32258, ttl=64","161"
"11949","572.327032168","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=691/45826, ttl=64 (no response found!)","172"
"11951","572.356495861","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=691/45826, ttl=64 (reply in 11952)","161"
"11952","572.358069539","-68 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=691/45826, ttl=64 (request in 11951)","172"
"11953","572.360656842","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=691/45826, ttl=64","161"
"11959","572.854803343","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=639/32514, ttl=64 (no response found!)","161"
"11960","572.856152360","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=639/32514, ttl=64 (reply in 11961)","161"
"11961","572.862458385","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=639/32514, ttl=64 (request in 11960)","172"
"11962","572.864604593","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=639/32514, ttl=64","161"
"11964","573.329404672","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=692/46082, ttl=64 (no response found!)","172"
"11965","573.331356169","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=692/46082, ttl=64 (reply in 11966)","161"
"11966","573.337807423","-69 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=692/46082, ttl=64 (request in 11965)","172"
"11967","573.339830166","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=692/46082, ttl=64","161"
"11974","573.856728572","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=640/32770, ttl=64 (no response found!)","161"
"11975","574.010436748","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=640/32770, ttl=64 (reply in 11976)","161"
"11976","574.146626071","-69 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=640/32770, ttl=64 (request in 11975)","172"
"11977","574.149115003","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=640/32770, ttl=64","161"
"11985","574.330546970","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=693/46338, ttl=64 (no response found!)","172"
"11992","574.420374034","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=693/46338, ttl=64 (reply in 11993)","161"
"11993","574.426106516","-69 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=693/46338, ttl=64 (request in 11992)","172"
"11994","574.426149240","-69 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=693/46338, ttl=64","172"
"11995","574.428498010","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=693/46338, ttl=64","161"
"11996","574.856972063","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=641/33026, ttl=64 (no response found!)","161"
"11997","574.858466085","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=641/33026, ttl=64 (reply in 11998)","161"
"11998","574.863448305","-68 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=641/33026, ttl=64 (request in 11997)","172"
"11999","574.865535657","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=641/33026, ttl=64","161"
"12001","575.331692978","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=694/46594, ttl=64 (no response found!)","172"
"12002","575.341198451","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=694/46594, ttl=64 (no response found!)","161"
"12003","575.341251795","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=694/46594, ttl=64 (no response found!)","161"
"12004","575.341279326","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=694/46594, ttl=64 (reply in 12005)","161"
"12005","575.347224810","-68 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=694/46594, ttl=64 (request in 12004)","172"
"12006","575.349374078","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=694/46594, ttl=64","161"
"12008","575.858446133","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=642/33282, ttl=64 (no response found!)","161"
"12009","575.860306918","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=642/33282, ttl=64 (no response found!)","161"
"12010","575.860356695","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=642/33282, ttl=64 (reply in 12011)","161"
"12011","575.865946526","-70 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=642/33282, ttl=64 (request in 12010)","172"
"12012","575.867986712","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=642/33282, ttl=64","161"
"12028","576.340271906","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=695/46850, ttl=64 (no response found!)","172"
"12031","576.379193901","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=695/46850, ttl=64 (reply in 12036)","161"
"12036","576.392781352","-69 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=695/46850, ttl=64 (request in 12031)","172"
"12038","576.401919854","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=695/46850, ttl=64","158"
"12039","576.401951285","-56 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=695/46850, ttl=64","158"
"12042","576.861415901","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=643/33538, ttl=64 (no response found!)","161"
"12043","576.873861931","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=643/33538, ttl=64 (no response found!)","161"
"12044","576.875539711","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=643/33538, ttl=64 (reply in 12045)","161"
"12045","576.883443587","-69 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=643/33538, ttl=64 (request in 12044)","172"
"12046","576.885545252","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=643/33538, ttl=64","161"
"12048","577.335490363","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=696/47106, ttl=64 (reply in 12050)","172"
"12050","577.410217310","-70 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=696/47106, ttl=64 (request in 12048)","172"
"12051","577.417318834","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=696/47106, ttl=64","161"
"12065","577.860653422","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=644/33794, ttl=64 (no response found!)","161"
"12066","577.900703250","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=644/33794, ttl=64 (reply in 12067)","161"
"12067","577.909335409","-69 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=644/33794, ttl=64 (request in 12066)","172"
"12068","577.912362167","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=644/33794, ttl=64","161"
"12073","578.336576093","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=697/47362, ttl=64 (no response found!)","172"
"12074","578.338781918","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=697/47362, ttl=64 (no response found!)","161"
"12075","578.338826953","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=697/47362, ttl=64 (reply in 12076)","161"
"12076","578.341377479","-69 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=697/47362, ttl=64 (request in 12075)","172"
"12077","578.343393450","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=697/47362, ttl=64","161"
"12082","578.860652886","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=645/34050, ttl=64 (no response found!)","161"
"12083","578.924727427","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=645/34050, ttl=64 (reply in 12084)","161"
"12084","578.931856974","-70 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=645/34050, ttl=64 (request in 12083)","172"
"12085","578.933834331","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=645/34050, ttl=64","161"
"12087","579.346455001","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=698/47618, ttl=64 (no response found!)","172"
"12089","579.436593748","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=698/47618, ttl=64 (reply in 12090)","161"
"12090","579.444845740","-69 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=698/47618, ttl=64 (request in 12089)","172"
"12091","579.447257464","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=698/47618, ttl=64","161"
"12107","579.860734692","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=646/34306, ttl=64 (no response found!)","161"
"12108","579.948305106","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=646/34306, ttl=64 (reply in 12109)","161"
"12109","579.949978263","-69 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=646/34306, ttl=64 (request in 12108)","172"
"12110","579.952977848","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=646/34306, ttl=64","161"
"12112","580.345308815","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=699/47874, ttl=64 (no response found!)","172"
"12113","580.348273282","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=699/47874, ttl=64 (no response found!)","161"
"12114","580.348316884","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=699/47874, ttl=64 (reply in 12115)","161"
"12115","580.350252484","-69 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=699/47874, ttl=64 (request in 12114)","172"
"12116","580.352696632","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=699/47874, ttl=64","161"
"12129","580.860908066","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=647/34562, ttl=64 (no response found!)","161"
"12130","580.870326300","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=647/34562, ttl=64 (reply in 12131)","161"
"12131","580.879078110","-70 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=647/34562, ttl=64 (request in 12130)","172"
"12132","580.881139601","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=647/34562, ttl=64","161"
"12137","581.340340562","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=700/48130, ttl=64 (no response found!)","172"
"12138","581.342258968","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=700/48130, ttl=64 (reply in 12139)","161"
"12139","581.347789888","-70 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=700/48130, ttl=64 (request in 12138)","172"
"12140","581.349777596","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=700/48130, ttl=64","161"
"12146","581.862019317","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=648/34818, ttl=64 (no response found!)","161"
"12147","581.862096385","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=648/34818, ttl=64 (no response found!)","161"
"12148","581.862681804","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=648/34818, ttl=64 (no response found!)","161"
"12149","581.863248639","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=648/34818, ttl=64 (reply in 12150)","161"
"12150","581.880507632","-70 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=648/34818, ttl=64 (request in 12149)","172"
"12151","581.881049346","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=648/34818, ttl=64","161"
"12158","582.342323495","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=701/48386, ttl=64 (no response found!)","172"
"12159","582.342376462","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=701/48386, ttl=64 (no response found!)","172"
"12160","582.345259849","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=701/48386, ttl=64 (no response found!)","161"
"12161","582.345290512","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=701/48386, ttl=64 (no response found!)","161"
"12167","582.861847753","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=649/35074, ttl=64 (no response found!)","161"
"12168","583.020956043","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=701/48386, ttl=64 (reply in 12170)","161"
"12169","583.020998593","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=649/35074, ttl=64 (reply in 12171)","161"
"12170","583.179849672","-70 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=701/48386, ttl=64 (request in 12168)","172"
"12171","583.181908609","-71 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=649/35074, ttl=64 (request in 12169)","172"
"12172","583.182461225","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=649/35074, ttl=64","161"
"12173","583.226505529","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=701/48386, ttl=64","161"
"12174","583.226536279","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=701/48386, ttl=64","161"
"12175","583.226552344","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=701/48386, ttl=64","161"
"12176","583.226572786","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=701/48386, ttl=64","161"
"12177","583.226588437","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=701/48386, ttl=64","161"
"12179","583.337566854","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=702/48642, ttl=64 (no response found!)","172"
"12180","583.340067138","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=702/48642, ttl=64 (no response found!)","161"
"12181","583.340112198","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=702/48642, ttl=64 (reply in 12182)","161"
"12182","583.344638823","-70 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=702/48642, ttl=64 (request in 12181)","172"
"12183","583.346259561","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=702/48642, ttl=64","161"
"12190","583.862007068","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=650/35330, ttl=64 (no response found!)","161"
"12191","583.870957850","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=650/35330, ttl=64 (reply in 12192)","161"
"12192","583.871999856","-71 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=650/35330, ttl=64 (request in 12191)","172"
"12193","583.874062692","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=650/35330, ttl=64","161"
"12195","584.343383366","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=703/48898, ttl=64 (no response found!)","172"
"12196","584.352235623","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=703/48898, ttl=64 (reply in 12197)","161"
"12197","584.359197333","-70 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=703/48898, ttl=64 (request in 12196)","172"
"12198","584.359240508","-71 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=703/48898, ttl=64","172"
"12199","584.359888081","-62 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=703/48898, ttl=64","172"
"12200","584.362286133","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=703/48898, ttl=64","161"
"12201","584.362316823","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=703/48898, ttl=64","161"
"12213","584.863045847","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=651/35586, ttl=64 (no response found!)","161"
"12214","584.864961231","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=651/35586, ttl=64 (no response found!)","161"
"12215","584.865005164","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=651/35586, ttl=64 (reply in 12216)","161"
