"No.","Time","signal strength","Source","Destination","Info","Length"
"4140","177.949013835","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=207/52992, ttl=64","161"
"4141","178.002865213","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=252/64512, ttl=64 (no response found!)","172"
"4142","178.004496719","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=252/64512, ttl=64 (reply in 4143)","161"
"4143","178.004954921","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=252/64512, ttl=64 (request in 4142)","172"
"4144","178.007409186","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=252/64512, ttl=64","161"
"4145","178.008296306","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=252/64512, ttl=64","161"
"4152","178.779019666","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=208/53248, ttl=64 (no response found!)","161"
"4154","178.833690047","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=208/53248, ttl=64 (reply in 4155)","161"
"4155","178.840175284","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=208/53248, ttl=64 (request in 4154)","172"
"4156","178.842306684","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=208/53248, ttl=64","161"
"4158","179.002333647","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=253/64768, ttl=64 (no response found!)","172"
"4159","179.004005277","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=253/64768, ttl=64 (reply in 4160)","161"
"4160","179.009336952","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=253/64768, ttl=64 (request in 4159)","172"
"4161","179.011496636","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=253/64768, ttl=64","161"
"4168","179.780234285","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=209/53504, ttl=64 (no response found!)","161"
"4173","179.858764168","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=209/53504, ttl=64 (reply in 4178)","161"
"4178","179.994750264","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=209/53504, ttl=64 (request in 4173)","172"
"4179","179.996117058","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=209/53504, ttl=64","161"
"4180","180.004447215","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=254/65024, ttl=64 (no response found!)","172"
"4181","180.006261475","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=254/65024, ttl=64 (reply in 4182)","161"
"4182","180.006771656","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=254/65024, ttl=64 (request in 4181)","172"
"4183","180.008609142","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=254/65024, ttl=64","161"
"4184","180.782064878","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=210/53760, ttl=64 (no response found!)","161"
"4189","180.881586562","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=210/53760, ttl=64 (reply in 4190)","161"
"4190","180.888124675","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=210/53760, ttl=64 (request in 4189)","172"
"4191","180.890344548","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=210/53760, ttl=64","161"
"4196","181.006121747","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=255/65280, ttl=64 (no response found!)","172"
"4197","181.008233574","-56 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=255/65280, ttl=64 (reply in 4198)","161"
"4198","181.015086213","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=255/65280, ttl=64 (request in 4197)","172"
"4199","181.016660366","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=255/65280, ttl=64","161"
"4200","181.783685757","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=211/54016, ttl=64 (no response found!)","161"
"4201","181.783725585","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=211/54016, ttl=64 (no response found!)","161"
"4203","181.905343039","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=211/54016, ttl=64 (reply in 4207)","161"
"4205","182.006841520","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=256/1, ttl=64 (no response found!)","172"
"4206","182.008987290","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=256/1, ttl=64 (reply in 4210)","161"
"4207","182.041320212","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=211/54016, ttl=64 (request in 4203)","172"
"4208","182.043623455","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=211/54016, ttl=64","161"
"4209","182.043648014","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=211/54016, ttl=64","161"
"4210","182.043690837","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=256/1, ttl=64 (request in 4206)","172"
"4211","182.044863780","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=211/54016, ttl=64","161"
"4212","182.044888239","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=211/54016, ttl=64","161"
"4213","182.045723995","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=256/1, ttl=64","161"
"4220","182.784610907","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=212/54272, ttl=64 (no response found!)","161"
"4221","182.786194016","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=212/54272, ttl=64 (reply in 4222)","161"
"4222","182.790188183","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=212/54272, ttl=64 (request in 4221)","172"
"4223","182.791316930","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=212/54272, ttl=64","172"
"4224","182.793719383","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=212/54272, ttl=64","161"
"4227","183.008917410","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=257/257, ttl=64 (no response found!)","172"
"4228","183.034134334","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=257/257, ttl=64 (reply in 4229)","161"
"4229","183.040766976","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=257/257, ttl=64 (request in 4228)","172"
"4230","183.043021970","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=257/257, ttl=64","161"
"4237","183.786176447","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=213/54528, ttl=64 (no response found!)","161"
"4238","183.787780003","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=213/54528, ttl=64 (reply in 4239)","161"
"4239","183.792239125","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=213/54528, ttl=64 (request in 4238)","172"
"4240","183.793919970","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=213/54528, ttl=64","161"
"4269","184.010005297","-68 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=258/513, ttl=64 (no response found!)","172"
"4270","184.260670386","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=258/513, ttl=64 (reply in 4271)","161"
"4271","184.268970731","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=258/513, ttl=64 (request in 4270)","172"
"4272","184.362628130","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=258/513, ttl=64","161"
"4273","184.787984443","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=214/54784, ttl=64 (reply in 4274)","161"
"4274","184.792696828","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=214/54784, ttl=64 (request in 4273)","172"
"4275","184.795059410","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=214/54784, ttl=64","161"
"4288","185.011186140","-68 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=259/769, ttl=64 (no response found!)","172"
"4289","185.079823900","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=259/769, ttl=64 (reply in 4290)","161"
"4290","185.086884940","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=259/769, ttl=64 (request in 4289)","172"
"4291","185.089366675","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=259/769, ttl=64","161"
"4292","185.089391549","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=259/769, ttl=64","161"
"4293","185.790053126","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=215/55040, ttl=64 (no response found!)","161"
"4295","185.898952849","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=215/55040, ttl=64 (reply in 4299)","161"
"4297","186.012744284","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=260/1025, ttl=64 (no response found!)","172"
"4298","186.015079010","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=260/1025, ttl=64 (reply in 4301)","161"
"4299","186.036033702","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=215/55040, ttl=64 (request in 4295)","172"
"4300","186.038146211","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=215/55040, ttl=64","161"
"4301","186.038207819","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=260/1025, ttl=64 (request in 4298)","172"
"4302","186.040837201","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=260/1025, ttl=64","161"
"4303","186.040878983","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=260/1025, ttl=64","161"
"4326","186.791738588","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=216/55296, ttl=64 (no response found!)","161"
"4328","186.828019582","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=216/55296, ttl=64 (reply in 4329)","161"
"4329","186.834939475","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=216/55296, ttl=64 (request in 4328)","172"
"4330","186.837079357","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=216/55296, ttl=64","161"
"4332","187.014446116","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","172"
"4333","187.014487757","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","172"
"4334","187.014823654","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","172"
"4335","187.017394249","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4336","187.017418923","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4337","187.017434826","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4338","187.017450199","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4339","187.018306976","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4340","187.018992074","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4341","187.019018183","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4342","187.020350113","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4343","187.020375234","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (no response found!)","161"
"4344","187.023738456","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=261/1281, ttl=64 (reply in 4345)","158"
"4345","187.029819025","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=261/1281, ttl=64 (request in 4344)","172"
"4346","187.031929714","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=261/1281, ttl=64","161"
"4371","187.792100304","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=217/55552, ttl=64 (no response found!)","161"
"4372","187.793805638","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=217/55552, ttl=64 (reply in 4373)","161"
"4373","187.798699120","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=217/55552, ttl=64 (request in 4372)","172"
"4374","187.801067746","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=217/55552, ttl=64","161"
"4385","188.016653428","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=262/1537, ttl=64 (no response found!)","172"
"4386","188.049509292","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=262/1537, ttl=64 (reply in 4387)","161"
"4387","188.057804535","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=262/1537, ttl=64 (request in 4386)","172"
"4388","188.059954117","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=262/1537, ttl=64","161"
"4389","188.795060749","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=218/55808, ttl=64 (no response found!)","161"
"4390","188.795109319","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=218/55808, ttl=64 (no response found!)","161"
"4405","188.974106807","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=218/55808, ttl=64 (no response found!)","161"
"4406","188.974131952","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=218/55808, ttl=64 (no response found!)","161"
"4407","188.974148267","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=218/55808, ttl=64 (no response found!)","161"
"4408","188.974166966","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=218/55808, ttl=64 (no response found!)","161"
"4409","188.975408809","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=218/55808, ttl=64 (no response found!)","161"
"4410","188.975433694","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=218/55808, ttl=64 (reply in 4414)","161"
"4411","189.017959244","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=263/1793, ttl=64 (no response found!)","172"
"4412","189.020431338","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=263/1793, ttl=64 (no response found!)","161"
"4413","189.020456153","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=263/1793, ttl=64 (reply in 4416)","161"
"4414","189.111498007","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=218/55808, ttl=64 (request in 4410)","172"
"4415","189.113656501","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=218/55808, ttl=64","161"
"4416","189.113719374","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=263/1793, ttl=64 (request in 4413)","172"
"4417","189.118150059","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=263/1793, ttl=64","161"
"4418","189.119789968","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=263/1793, ttl=64","161"
"4419","189.119809034","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=263/1793, ttl=64","161"
"4420","189.795359596","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=219/56064, ttl=64 (no response found!)","161"
"4425","189.892185030","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=219/56064, ttl=64 (reply in 4426)","161"
"4426","189.899027188","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=219/56064, ttl=64 (request in 4425)","172"
"4427","189.900720578","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=219/56064, ttl=64","161"
"4432","190.018541411","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=264/2049, ttl=64 (no response found!)","172"
"4433","190.020405244","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=264/2049, ttl=64 (reply in 4434)","161"
"4434","190.025767451","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=264/2049, ttl=64 (request in 4433)","172"
"4435","190.027634003","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=264/2049, ttl=64","161"
"4436","190.796741614","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=220/56320, ttl=64 (no response found!)","161"
