"No.","Time","signal strength","Source","Destination","Info","Length"
"6759","294.251395689","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=326/17921, ttl=64 (request in 6757)","172"
"6760","294.254062048","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=326/17921, ttl=64","161"
"6761","294.254157820","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=371/29441, ttl=64 (request in 6758)","172"
"6762","294.256272788","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=371/29441, ttl=64","161"
"6767","294.921271288","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=327/18177, ttl=64 (no response found!)","161"
"6772","295.064838361","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=372/29697, ttl=64 (no response found!)","172"
"6777","295.168634404","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=327/18177, ttl=64 (reply in 6779)","162"
"6778","295.168661366","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=372/29697, ttl=64 (no response found!)","172"
"6779","295.172402341","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=327/18177, ttl=64 (request in 6777)","158"
"6780","295.172428791","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=327/18177, ttl=64 (reply in 6782)","162"
"6781","295.172447006","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=372/29697, ttl=64 (reply in 6783)","172"
"6782","295.174204675","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=327/18177, ttl=64 (request in 6780)","158"
"6783","295.174765065","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=372/29697, ttl=64 (request in 6781)","172"
"6784","295.174797431","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=327/18177, ttl=64","161"
"6785","295.176177592","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=372/29697, ttl=64","161"
"6786","295.921509725","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=328/18433, ttl=64 (no response found!)","161"
"6790","296.064969259","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=373/29953, ttl=64 (no response found!)","172"
"6791","296.096131917","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=328/18433, ttl=64 (reply in 6793)","162"
"6792","296.096159150","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=373/29953, ttl=64 (reply in 6794)","172"
"6793","296.100167282","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=328/18433, ttl=64 (request in 6791)","172"
"6794","296.100855302","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=373/29953, ttl=64 (request in 6792)","172"
"6795","296.103056686","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=328/18433, ttl=64","161"
"6796","296.103095011","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=373/29953, ttl=64","161"
"6797","296.103111944","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=373/29953, ttl=64","161"
"6804","296.926133690","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=329/18689, ttl=64 (no response found!)","161"
"6809","297.066152787","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=374/30209, ttl=64 (no response found!)","172"
"6814","297.421040782","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=329/18689, ttl=64 (reply in 6816)","162"
"6815","297.421069865","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=374/30209, ttl=64 (no response found!)","172"
"6816","297.424408990","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=329/18689, ttl=64 (request in 6814)","172"
"6817","297.424974074","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=329/18689, ttl=64 (reply in 6820)","162"
"6818","297.425000507","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=374/30209, ttl=64 (reply in 6819)","172"
"6819","297.425693282","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=374/30209, ttl=64 (request in 6818)","172"
"6820","297.427893116","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=329/18689, ttl=64 (request in 6817)","161"
"6821","297.427918066","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=329/18689, ttl=64","161"
"6822","297.427933627","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=329/18689, ttl=64","161"
"6823","297.429265482","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=329/18689, ttl=64","161"
"6824","297.524237037","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=374/30209, ttl=64","158"
"6825","297.530123020","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=374/30209, ttl=64","158"
"6826","297.542663511","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=374/30209, ttl=64","158"
"6827","297.923397806","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=330/18945, ttl=64 (no response found!)","161"
"6828","297.926665454","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=330/18945, ttl=64 (no response found!)","161"
"6831","298.066102550","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=375/30465, ttl=64 (no response found!)","172"
"6839","298.241815616","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=330/18945, ttl=64 (no response found!)","162"
"6840","298.241844363","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=375/30465, ttl=64 (no response found!)","172"
"6841","298.242348213","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=330/18945, ttl=64 (reply in 6843)","162"
"6842","298.242374510","-91 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=375/30465, ttl=64 (reply in 6846)","172"
"6843","298.248788763","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=330/18945, ttl=64 (request in 6841)","158"
"6844","298.259880505","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=330/18945, ttl=64","161"
"6845","298.268251114","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=330/18945, ttl=64","161"
"6846","298.268283297","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=375/30465, ttl=64 (request in 6842)","161"
"6847","298.924165149","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=331/19201, ttl=64 (no response found!)","161"
"6848","298.924208065","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=331/19201, ttl=64 (no response found!)","161"
"6854","299.066012598","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=376/30721, ttl=64 (no response found!)","172"
"6859","299.165489637","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=331/19201, ttl=64 (reply in 6861)","162"
"6860","299.165516288","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=376/30721, ttl=64 (reply in 6862)","172"
"6861","299.170379074","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=331/19201, ttl=64 (request in 6859)","162"
"6862","299.170400138","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=376/30721, ttl=64 (request in 6860)","172"
"6863","299.171101263","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=331/19201, ttl=64","162"
"6864","299.171122532","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=376/30721, ttl=64","172"
"6865","299.172879589","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=331/19201, ttl=64","161"
"6866","299.172904464","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=376/30721, ttl=64","161"
"6867","299.172932228","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=331/19201, ttl=64","161"
"6868","299.927955175","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=332/19457, ttl=64 (no response found!)","161"
"6870","300.070792007","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=377/30977, ttl=64 (no response found!)","172"
"6878","300.394757696","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=332/19457, ttl=64 (no response found!)","162"
"6879","300.394795049","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=377/30977, ttl=64 (no response found!)","172"
"6880","300.395425699","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=332/19457, ttl=64 (no response found!)","162"
"6881","300.395458779","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=377/30977, ttl=64 (no response found!)","172"
"6882","300.396015974","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=332/19457, ttl=64 (no response found!)","162"
"6883","300.396054272","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=377/30977, ttl=64 (no response found!)","172"
"6884","300.396932155","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=332/19457, ttl=64 (no response found!)","162"
"6885","300.396965840","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=377/30977, ttl=64 (no response found!)","172"
"6886","300.398110632","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=332/19457, ttl=64 (reply in 6887)","158"
"6887","300.398170381","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=332/19457, ttl=64 (request in 6886)","172"
"6888","300.398918564","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=377/30977, ttl=64 (reply in 6889)","158"
"6889","300.398966581","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=377/30977, ttl=64 (request in 6888)","172"
"6890","300.401053949","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=377/30977, ttl=64 (reply in 6892)","158"
"6891","300.401094381","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=332/19457, ttl=64","161"
"6892","300.401111256","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=377/30977, ttl=64 (request in 6890)","161"
"6893","300.401138101","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=332/19457, ttl=64","161"
"6894","300.924741241","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=333/19713, ttl=64 (no response found!)","161"
"6899","301.067314289","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=378/31233, ttl=64 (no response found!)","172"
"6906","301.314181993","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=333/19713, ttl=64 (reply in 6908)","162"
"6907","301.314209491","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=378/31233, ttl=64 (no response found!)","172"
"6908","301.319226624","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=333/19713, ttl=64 (request in 6906)","158"
"6909","301.319273519","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=378/31233, ttl=64","158"
"6910","301.319294566","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=378/31233, ttl=64","158"
"6911","301.319314124","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=333/19713, ttl=64","161"
"6912","301.319341830","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=378/31233, ttl=64","158"
"6913","301.319361468","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=378/31233, ttl=64","158"
"6914","301.321984160","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=378/31233, ttl=64","158"
"6915","301.323120251","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=378/31233, ttl=64","161"
"6916","301.924649053","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=334/19969, ttl=64 (no response found!)","161"
"6919","302.067950587","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=379/31489, ttl=64 (no response found!)","172"
"6926","302.235399553","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=334/19969, ttl=64 (no response found!)","162"
"6927","302.235427480","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=379/31489, ttl=64 (no response found!)","172"
"6928","302.236413253","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=334/19969, ttl=64 (no response found!)","162"
"6929","302.236442053","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=379/31489, ttl=64 (no response found!)","172"
"6930","302.236763377","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=334/19969, ttl=64 (reply in 6932)","162"
"6931","302.236790387","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=379/31489, ttl=64 (reply in 6935)","172"
"6932","302.240225637","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=334/19969, ttl=64 (request in 6930)","158"
"6933","302.240256993","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=334/19969, ttl=64","158"
"6934","302.240277427","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=334/19969, ttl=64","158"
"6935","302.240310260","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=379/31489, ttl=64 (request in 6931)","158"
"6936","302.240326668","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=379/31489, ttl=64","158"
"6937","302.240342584","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=379/31489, ttl=64","158"
"6938","302.240831993","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=334/19969, ttl=64","161"
"6939","302.242567485","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=379/31489, ttl=64","158"
"6940","302.242592387","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=379/31489, ttl=64","158"
"6941","302.254910104","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=379/31489, ttl=64","158"
"6942","302.256527527","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=379/31489, ttl=64","161"
"6943","302.925047075","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=335/20225, ttl=64 (no response found!)","161"
"6948","303.058270334","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=335/20225, ttl=64 (reply in 6949)","161"
"6949","303.061121724","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=335/20225, ttl=64 (request in 6948)","172"
"6950","303.063415676","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=335/20225, ttl=64","161"
"6951","303.077869225","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=380/31745, ttl=64 (no response found!)","172"
"6952","303.080174717","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=380/31745, ttl=64 (reply in 6953)","161"
"6953","303.082594331","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=380/31745, ttl=64 (request in 6952)","172"
"6954","303.085012344","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=380/31745, ttl=64","161"
"6955","303.087244859","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=380/31745, ttl=64","161"
"6956","303.088069783","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=380/31745, ttl=64","161"
"6961","303.926253092","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=336/20481, ttl=64 (no response found!)","161"
"6968","304.065074150","-69 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=381/32001, ttl=64 (no response found!)","172"
"6976","304.695633095","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=336/20481, ttl=64 (no response found!)","162"
"6977","304.695665116","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=381/32001, ttl=64 (no response found!)","172"
"6978","304.696299462","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=336/20481, ttl=64 (reply in 6980)","162"
"6979","304.696326302","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=381/32001, ttl=64 (reply in 6982)","172"
"6980","304.698812224","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=336/20481, ttl=64 (request in 6978)","172"
"6981","304.700526408","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=336/20481, ttl=64","162"
