"No.","Time","signal strength","Source","Destination","Info","Length"
"343","17.019203406","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=41/10496, ttl=64 (no response found!)","161"
"344","17.020567758","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=41/10496, ttl=64 (reply in 356)","161"
"350","17.028803774","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=95/24320, ttl=64 (no response found!)","161"
"352","17.030945395","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=95/24320, ttl=64 (reply in 355)","161"
"355","17.123818180","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=95/24320, ttl=64 (request in 352)","158"
"356","17.123857461","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=41/10496, ttl=64 (request in 344)","161"
"357","17.123873563","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=41/10496, ttl=64","161"
"358","17.123900495","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=95/24320, ttl=64","161"
"360","17.851400329","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=42/10752, ttl=64 (no response found!)","172"
"361","18.030615806","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=96/24576, ttl=64 (no response found!)","161"
"367","18.247168858","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=42/10752, ttl=64 (no response found!)","162"
"368","18.248214620","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=42/10752, ttl=64 (no response found!)","162"
"369","18.248239995","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=96/24576, ttl=64 (no response found!)","162"
"387","18.859141413","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=43/11008, ttl=64 (no response found!)","172"
"388","19.065704346","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=97/24832, ttl=64 (no response found!)","161"
"389","19.068272919","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=97/24832, ttl=64 (no response found!)","161"
"390","19.070341651","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=97/24832, ttl=64 (no response found!)","161"
"391","19.168595911","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=43/11008, ttl=64 (no response found!)","162"
"392","19.168621652","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=97/24832, ttl=64 (no response found!)","162"
"393","19.169138917","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=43/11008, ttl=64 (no response found!)","162"
"394","19.169164777","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=97/24832, ttl=64 (no response found!)","162"
"395","19.170730069","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=43/11008, ttl=64 (no response found!)","162"
"396","19.170752801","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=97/24832, ttl=64 (no response found!)","162"
"397","19.171270111","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=43/11008, ttl=64 (no response found!)","162"
"398","19.171294777","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=97/24832, ttl=64 (no response found!)","162"
"399","19.172920161","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=43/11008, ttl=64 (reply in 401)","162"
"400","19.172940704","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=97/24832, ttl=64 (reply in 402)","162"
"401","19.270642065","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=43/11008, ttl=64 (request in 399)","158"
"402","19.272798096","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=97/24832, ttl=64 (request in 400)","158"
"403","19.272840356","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=43/11008, ttl=64","161"
"404","19.272869834","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=97/24832, ttl=64","161"
"408","19.860380352","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=44/11264, ttl=64 (no response found!)","172"
"409","19.862601707","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=44/11264, ttl=64 (reply in 410)","161"
"410","19.959772015","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=44/11264, ttl=64 (request in 409)","158"
"411","19.961153947","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=44/11264, ttl=64","161"
"419","20.058500985","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=98/25088, ttl=64 (no response found!)","161"
"420","20.059200925","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=98/25088, ttl=64 (no response found!)","161"
"421","20.060205645","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=98/25088, ttl=64 (no response found!)","161"
"422","20.060243378","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=98/25088, ttl=64 (no response found!)","161"
"423","20.061494832","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=98/25088, ttl=64 (reply in 424)","161"
"424","20.159345604","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=98/25088, ttl=64 (request in 423)","158"
"425","20.160625786","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=98/25088, ttl=64","161"
"435","20.861311325","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=45/11520, ttl=64 (no response found!)","172"
"436","21.010414577","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=45/11520, ttl=64 (reply in 438)","161"
"437","21.061034801","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=99/25344, ttl=64 (reply in 439)","161"
"438","21.160241996","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=45/11520, ttl=64 (request in 436)","158"
"439","21.161884504","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=99/25344, ttl=64 (request in 437)","158"
"440","21.162888092","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=99/25344, ttl=64","161"
"441","21.204252169","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=45/11520, ttl=64","161"
"442","21.204278424","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=45/11520, ttl=64","161"
"443","21.205028756","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=45/11520, ttl=64","161"
"448","21.869551063","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=46/11776, ttl=64 (no response found!)","172"
"449","21.872525531","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=46/11776, ttl=64 (no response found!)","161"
"450","21.872550323","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=46/11776, ttl=64 (reply in 453)","161"
"453","21.970767669","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=46/11776, ttl=64 (request in 450)","158"
"454","21.972677775","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=46/11776, ttl=64","158"
"455","21.972715768","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=46/11776, ttl=64","161"
"456","21.979504328","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=46/11776, ttl=64","158"
"457","22.060875130","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=100/25600, ttl=64 (no response found!)","161"
"458","22.062297439","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=100/25600, ttl=64 (reply in 459)","161"
"459","22.161422927","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=100/25600, ttl=64 (request in 458)","158"
"460","22.162617610","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=100/25600, ttl=64","161"
"462","22.868277434","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=47/12032, ttl=64 (no response found!)","172"
"463","22.870538279","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=47/12032, ttl=64 (reply in 467)","161"
"467","22.970408988","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=47/12032, ttl=64 (request in 463)","158"
"468","22.971706029","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=47/12032, ttl=64","161"
"469","23.065581030","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=101/25856, ttl=64 (no response found!)","161"
"470","23.067983988","-49 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=101/25856, ttl=64 (no response found!)","161"
"471","23.070529805","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=101/25856, ttl=64 (no response found!)","161"
"481","23.892426692","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=48/12288, ttl=64 (no response found!)","172"
"493","24.121146858","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=102/26112, ttl=64 (no response found!)","161"
"503","24.875540273","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=49/12544, ttl=64 (no response found!)","172"
"511","25.010128131","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=48/12288, ttl=64 (no response found!)","162"
"512","25.010148411","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=102/26112, ttl=64 (no response found!)","162"
"513","25.010165817","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=49/12544, ttl=64 (no response found!)","172"
"514","25.018108295","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=48/12288, ttl=64 (reply in 517)","158"
"515","25.018144921","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=102/26112, ttl=64 (reply in 518)","158"
"516","25.018171976","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=49/12544, ttl=64 (reply in 520)","158"
"517","25.110887992","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=48/12288, ttl=64 (request in 514)","158"
"518","25.112174507","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=102/26112, ttl=64 (request in 515)","158"
"519","25.113797624","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=102/26112, ttl=64","158"
"520","25.118241736","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=49/12544, ttl=64 (request in 516)","158"
"521","25.118279459","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=102/26112, ttl=64","161"
"522","25.119491853","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=102/26112, ttl=64","161"
"523","25.120561061","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=103/26368, ttl=64 (no response found!)","161"
"524","25.122539375","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=103/26368, ttl=64 (no response found!)","161"
"525","25.122580353","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=103/26368, ttl=64 (no response found!)","161"
"526","25.122609743","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=103/26368, ttl=64 (reply in 527)","161"
"527","25.219886034","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=103/26368, ttl=64 (request in 526)","158"
"528","25.299259413","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=48/12288, ttl=64","162"
"529","25.299287705","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=49/12544, ttl=64","172"
"532","25.875907770","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=50/12800, ttl=64 (no response found!)","172"
"539","26.125859466","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=104/26624, ttl=64 (no response found!)","161"
"540","26.137186299","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=104/26624, ttl=64 (no response found!)","161"
"541","26.245237588","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=104/26624, ttl=64 (no response found!)","158"
"546","27.001920839","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=51/13056, ttl=64 (no response found!)","172"
"547","27.178309993","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=51/13056, ttl=64 (no response found!)","161"
"548","27.178338493","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=51/13056, ttl=64 (reply in 555)","161"
"549","27.190911783","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=105/26880, ttl=64 (no response found!)","161"
"550","27.192694808","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=105/26880, ttl=64 (no response found!)","161"
"551","27.192719391","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=105/26880, ttl=64 (no response found!)","161"
"552","27.192735618","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=105/26880, ttl=64 (reply in 562)","158"
"555","27.280221796","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64 (request in 548)","158"
"556","27.283200343","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"557","27.284960728","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"558","27.288318613","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"559","27.291827436","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"560","27.294814085","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"561","27.324018503","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"562","27.325924314","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=105/26880, ttl=64 (request in 552)","158"
"563","27.327515771","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=105/26880, ttl=64","158"
"564","27.329362940","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=105/26880, ttl=64","158"
"565","27.331199739","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=105/26880, ttl=64","158"
"566","27.332663783","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=105/26880, ttl=64","161"
"567","27.333430292","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=105/26880, ttl=64","161"
"568","27.338588273","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=105/26880, ttl=64","161"
"569","27.340726007","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=105/26880, ttl=64","161"
"570","27.347837876","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","161"
"571","27.367314335","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","161"
"572","27.376926542","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"573","27.379056294","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"574","27.381662726","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"575","27.384633586","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"576","27.386717851","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"577","27.388458276","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"578","27.390331836","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=51/13056, ttl=64","158"
"586","27.937286789","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=52/13312, ttl=64 (no response found!)","172"
"590","28.186266974","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=106/27136, ttl=64 (no response found!)","161"
"591","28.191748399","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=106/27136, ttl=64 (no response found!)","161"
"603","29.236035881","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=107/27392, ttl=64 (no response found!)","161"
"604","29.315750359","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=52/13312, ttl=64 (reply in 608)","162"
"605","29.315776026","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=106/27136, ttl=64 (reply in 615)","162"
"606","29.315792969","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=53/13568, ttl=64 (reply in 616)","162"
"607","29.315810426","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=107/27392, ttl=64 (reply in 633)","172"
"608","29.424538273","-68 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=52/13312, ttl=64 (request in 604)","158"
"609","29.439092725","-67 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=52/13312, ttl=64","158"
